country	lifeExp	I.year...offset.	.fitted	.se.fit	.resid	.hat	.sigma	.cooksd	.std.resid
1434	Sri Lanka	65.949	25	65.9138473193473	0.317238355566105	0.035152680652671	0.0850815850815851	1.14636218973921	5.30911250649926e-05	0.0337908689846866
1435	Sri Lanka	68.757	30	67.1383193473194	0.317238355566105	1.61868065268065	0.0850815850815851	0.998047252943593	0.112571222571671	1.55597311064876
1436	Sri Lanka	69.011	35	68.3627913752914	0.342321142392183	0.648208624708619	0.0990675990675991	1.12359985731399	0.021677591735849	0.627914913902706
1437	Sri Lanka	70.379	40	69.5872634032634	0.387647965429326	0.791736596736603	0.127039627039627	1.11108539748097	0.0441718701585516	0.779140089966928
1438	Sri Lanka	70.457	45	70.8117354312354	0.447103697100243	-0.354735431235433	0.168997668997669	1.13906583595964	0.01301725952783	-0.357796051390921
1439	Sri Lanka	70.815	50	72.0362074592074	0.515825626647532	-1.22120745920745	0.224941724941725	1.04904677266781	0.236055649870916	-1.27542335616548
1440	Sri Lanka	72.396	55	73.2606794871795	0.590587866907486	-0.864679487179476	0.294871794871795	1.09383800252028	0.187431063296937	-0.946789011955284
1441	Sudan	38.635	0	37.8741923076923	0.34974795849574	0.760807692307688	0.294871794871795	0.60804631585285	0.413751623613459	1.4067025673304
1442	Sudan	39.624	5	39.7880664335664	0.305473528950809	-0.164066433566426	0.224941724941725	0.676070074237772	0.0121488072811559	-0.289343671125534
1443	Sudan	40.87	10	41.7019405594406	0.26477619006217	-0.831940559440561	0.168997668997669	0.606949282806761	0.204152022845432	-1.4169437352312
1444	Sudan	42.858	15	43.6158146853147	0.229566322169589	-0.757814685314687	0.127039627039627	0.622763529966266	0.115390231785271	-1.25929413464953
1445	Sudan	45.083	20	45.5296888111888	0.202723637599468	-0.446688811188811	0.0990675990675991	0.66054650653332	0.0293528473194952	-0.730668525118804
1446	Sudan	47.8	25	47.4435629370629	0.187869533786361	0.356437062937062	0.0850815850815851	0.667458259812289	0.015564293385211	0.578566255956265
1447	Sudan	50.338	30	49.3574370629371	0.187869533786361	0.98056293706294	0.0850815850815851	0.586652399761382	0.117791687521382	1.59164319936661
1448	Sudan	51.744	35	51.2713111888112	0.202723637599468	0.472688811188812	0.0990675990675991	0.658311212722178	0.032869320940361	0.773197868091444
1449	Sudan	53.556	40	53.1851853146853	0.229566322169589	0.370814685314684	0.127039627039627	0.665903953387589	0.0276284716905114	0.616199141172335
1450	Sudan	55.373	45	55.0990594405594	0.26477619006217	0.273940559440559	0.168997668997669	0.671487736094806	0.0221351142742033	0.466569822952311
1451	Sudan	56.369	50	57.0129335664336	0.305473528950808	-0.643933566433566	0.224941724941725	0.633629241319642	0.187144167290776	-1.13562596579154
1452	Sudan	58.556	55	58.9268076923077	0.349747958495741	-0.370807692307693	0.294871794871795	0.662769365098547	0.0982850336834283	-0.685608384390704
1453	Swaziland	41.407	0	46.387858974359	3.6078810346101	-4.98085897435896	0.294871794871795	6.71859676486756	0.166649636542404	-0.892759766597363
1454	Swaziland	43.424	5	46.8632331002331	3.15116107158197	-3.43923310023311	0.224941724941725	6.88136199767951	0.0501676029033896	-0.587974973302956
1455	Swaziland	44.992	10	47.3386072261072	2.73134115964613	-2.34660722610723	0.168997668997669	6.95072401431707	0.0152635606909199	-0.387439317119484
1456	Swaziland	46.633	15	47.8139813519814	2.36812813290786	-1.18098135198135	0.127039627039627	6.99080194459736	0.00263351047755931	-0.190243655824585
1457	Swaziland	49.552	20	48.2893554778555	2.09122812469883	1.26264452214452	0.0990675990675991	6.989435788342	0.00220398301692803	0.200216287289836
1458	Swaziland	52.537	25	48.7647296037296	1.93799823977274	3.77227039627039	0.0850815850815851	6.87900321726912	0.0163823154926255	0.59357559816068
1459	Swaziland	55.561	30	49.2401037296037	1.93799823977274	6.32089627039627	0.0850815850815851	6.64806004171053	0.0459967324761076	0.994607859585456
1460	Swaziland	57.678	35	49.7154778554779	2.09122812469883	7.96252214452214	0.0990675990675991	6.42102450402241	0.0876490780245508	1.26260922474969
1461	Swaziland	58.474	40	50.190851981352	2.36812813290786	8.28314801864802	0.127039627039627	6.34949027012421	0.129550715198422	1.33432789447521
1462	Swaziland	54.289	45	50.6662261072261	2.73134115964613	3.6227738927739	0.168997668997669	6.87706273118918	0.0363795656227663	0.598142299861166
1463	Swaziland	43.869	50	51.1416002331002	3.15116107158197	-7.27260023310023	0.224941724941725	6.43944909143395	0.224325971583238	-1.24333152283582
1464	Swaziland	39.613	55	51.6169743589744	3.6078810346101	-12.0039743589744	0.294871794871795	5.13253257774523	0.9679345631225	-2.15156971962611
1465	Sweden	71.86	0	71.605	0.11499440545833	0.255000000000066	0.294871794871795	0.198952560204994	0.429959187825737	1.43398973164766
1466	Sweden	72.49	5	72.4362727272728	0.100437317764598	0.0537272727272479	0.224941724941725	0.222294092722128	0.012051489062753	0.288182444851392
1467	Sweden	73.37	10	73.2675454545455	0.0870563496258173	0.102454545454531	0.168997668997669	0.2200567375518	0.0286410216399249	0.530725572689996
1468	Sweden	74.16	15	74.0988181818182	0.0754796192226204	0.061181818181799	0.127039627039627	0.222153202528941	0.00695736393792573	0.309218179246085
1469	Sweden	74.72	20	74.9300909090909	0.0666539535451918	-0.210090909090923	0.0990675990675991	0.210677395729007	0.0600636277863668	-1.04520399673783
1470	Sweden	75.44	25	75.7613636363637	0.0617700398721824	-0.321363636363648	0.0850815850815851	0.193096952645618	0.117034556491229	-1.58651964094767
1471	Sweden	76.42	30	76.5926363636364	0.0617700398721824	-0.172636363636368	0.0850815850815851	0.214962924764621	0.0337742105838537	-0.852277453510494
1472	Sweden	77.19	35	77.4239090909091	0.0666539535451918	-0.233909090909096	0.0990675990675991	0.20755897243319	0.0744545496533623	-1.16369964673575
1473	Sweden	78.16	40	78.2551818181818	0.0754796192226204	-0.0951818181818209	0.127039627039627	0.220624962950295	0.0168386766248901	-0.481057107980329
1474	Sweden	79.39	45	79.0864545454545	0.0870563496258172	0.303545454545459	0.168997668997669	0.193671659123005	0.25140476882499	1.57239812529918
1475	Sweden	80.04	50	79.9177272727273	0.100437317764598	0.122272727272741	0.224941724941725	0.218369384232154	0.0624180674063912	0.655846680753545
1476	Sweden	80.884	55	80.749	0.11499440545833	0.135000000000011	0.294871794871795	0.216694869959286	0.120507592435545	0.759171034401567
1477	Switzerland	69.62	0	69.453717948718	0.116701436166038	0.166282051282061	0.294871794871795	0.216706930990668	0.177516465797066	0.921407506450045
1478	Switzerland	70.56	5	70.5648752913753	0.101928256258002	-0.00487529137529027	0.224941724941725	0.226529053759469	9.63503498843059e-05	-0.0257675907364921
1479	Switzerland	71.32	10	71.6760326340326	0.088348654773358	-0.356032634032642	0.168997668997669	0.185391961231838	0.335820095971771	-1.81731035979899
1480	Switzerland	72.77	15	72.78718997669	0.0766000739726193	-0.0171899766899815	0.127039627039627	0.226453546500694	0.000533275414942399	-0.0856088057924439
1481	Switzerland	73.78	20	73.8983473193473	0.0676433959883982	-0.118347319347319	0.0990675990675991	0.222691406398698	0.0185061003440463	-0.580166620406643
1482	Switzerland	75.39	25	75.0095046620047	0.0626869832178857	0.380495337995339	0.0850815850815851	0.183675245733493	0.159301678115886	1.85096655476967
1483	Switzerland	76.21	30	76.120662004662	0.0626869832178857	0.0893379953379893	0.0850815850815851	0.22438703940657	0.00878201302726322	0.434595709666258
1484	Switzerland	77.41	35	77.2318193473193	0.0676433959883981	0.17818065268065	0.0990675990675991	0.217723051825591	0.0419487624435475	0.873483807302852
1485	Switzerland	78.03	40	78.3429766899767	0.0766000739726192	-0.312976689976688	0.127039627039627	0.197106829624263	0.176776679929366	-1.55867347309387
1486	Switzerland	79.37	45	79.454134032634	0.088348654773358	-0.0841340326340261	0.168997668997669	0.224437892213929	0.0187529880973244	-0.42944841147192
1487	Switzerland	80.62	50	80.5652913752914	0.101928256258002	0.0547086247086307	0.224941724941725	0.225587550870543	0.0121328753961489	0.289153886964223
1488	Switzerland	81.701	55	81.6764487179487	0.116701436166038	0.0245512820512772	0.294871794871795	0.226326839733689	0.00386986885269492	0.136044361977747
1489	Syria	45.883	0	46.1012820512821	0.721970488305513	-0.218282051282032	0.294871794871795	1.39878159680329	0.00799277263764637	-0.195515482556186
1490	Syria	48.284	5	48.8730792540793	0.630576583805019	-0.589079254079258	0.224941724941725	1.38360057568985	0.0367547192248005	-0.503273103214954
1491	Syria	50.305	10	51.6448764568765	0.546566722084773	-1.33987645687647	0.168997668997669	1.31303364182093	0.124271084797666	-1.10550524233842
1492	Syria	53.655	15	54.4166736596737	0.473884423594991	-0.761673659673665	0.127039627039627	1.37486596474194	0.0273559858968273	-0.613152979949227
1493	Syria	57.296	20	57.1884708624709	0.41847416138825	0.107529137529132	0.0990675990675991	1.40095395444094	0.000399175517810355	0.0852073837269165
1494	Syria	61.195	25	59.9602680652681	0.38781143892544	1.23473193473193	0.0850815850815851	1.3337726022695	0.0438309155850898	0.970909314421287
1495	Syria	64.59	30	62.7320652680653	0.38781143892544	1.85793473193473	0.0850815850815851	1.24293351961502	0.0992421325808442	1.46095365810222
1496	Syria	66.974	35	65.5038624708625	0.41847416138825	1.47013752913753	0.0990675990675991	1.30289923852853	0.0746152332527577	1.16495468535331
1497	Syria	69.249	40	68.2756596736597	0.473884423594991	0.973340326340322	0.127039627039627	1.35776037066587	0.0446728778699421	0.783546226156776
1498	Syria	71.527	45	71.0474568764569	0.546566722084773	0.479543123543127	0.168997668997669	1.39044971911274	0.0159182716818556	0.395661431532376
1499	Syria	73.053	50	73.8192540792541	0.630576583805019	-0.76625407925408	0.224941724941725	1.37110384936653	0.0621886676028478	-0.654640382676645
1500	Syria	74.143	55	76.5910512820513	0.721970488305513	-2.44805128205128	0.294871794871795	1.00982847028292	1.00531561651369	-2.19272232838845
1501	Taiwan	58.5	0	61.3374358974359	0.711590159192075	-2.83743589743584	0.294871794871795	0.799610005950501	1.39024886174422	-2.57856865243073
1502	Taiwan	62.4	5	62.9736596736597	0.621510295671156	-0.573659673659693	0.224941724941725	1.36412907024984	0.0358800731708672	-0.497248894200576
1503	Taiwan	65.2	10	64.6098834498835	0.538708308826068	0.590116550116533	0.168997668997669	1.3643545591019	0.0248139093176144	0.49399591431312
1504	Taiwan	67.5	15	66.2461072261073	0.467071020057967	1.25389277389276	0.127039627039627	1.30686968805069	0.0763157752415598	1.02411757187649
1505	Taiwan	69.39	20	67.882331002331	0.412457434124404	1.50766899766898	0.0990675990675991	1.2758096635243	0.0807797687280505	1.21212270031964
1506	Taiwan	70.59	25	69.5185547785548	0.382235573380783	1.07144522144521	0.0850815850815851	1.32989040622487	0.0339745841583622	0.854801884670366
1507	Taiwan	72.16	30	71.1547785547786	0.382235573380783	1.00522144522143	0.0850815850815851	1.33615493378466	0.0299045791963065	0.80196837755955
1508	Taiwan	73.4	35	72.7910023310023	0.412457434124404	0.608997668997671	0.0990675990675991	1.36465572137805	0.0131801956517121	0.489616686537384
1509	Taiwan	74.26	40	74.4272261072261	0.467071020057966	-0.167226107226103	0.127039627039627	1.38002388563999	0.0013573807362396	-0.136582009604437
1510	Taiwan	75.25	45	76.0634498834499	0.538708308826068	-0.81344988344988	0.168997668997669	1.34890734904579	0.047149946431979	-0.680951786292676
1511	Taiwan	76.99	50	77.6996736596737	0.621510295671155	-0.709673659673658	0.224941724941725	1.35492609705763	0.05491134094793	-0.615145980655668
1512	Taiwan	78.4	55	79.3358974358974	0.711590159192075	-0.935897435897422	0.294871794871795	1.33041498804095	0.151250543994528	-0.850512884635118
1513	Tanzania	41.215	0	43.1084102564103	0.996239512676969	-1.89341025641023	0.294871794871795	1.78183047862176	0.315836430486306	-1.22903297711963
1514	Tanzania	42.974	5	43.9818508158508	0.870126021397131	-1.00785081585083	0.224941724941725	1.89584048137681	0.0565027417374934	-0.623996174222969
1515	Tanzania	44.246	10	44.8552913752914	0.754201693386619	-0.60929137529138	0.168997668997669	1.92098733679786	0.0134959047332228	-0.364314757333363
1516	Tanzania	45.757	15	45.7287319347319	0.653908151198145	0.0282680652680579	0.127039627039627	1.93383753595986	1.97887350372716e-05	0.0164911778154741
1517	Tanzania	47.62	20	46.6021724941725	0.577448110916295	1.0178275058275	0.0990675990675991	1.90054302983402	0.0187832744532781	0.584495179920426
1518	Tanzania	49.919	25	47.4756130536131	0.535136941445373	2.44338694638694	0.0850815850815851	1.73631599688749	0.0901428003405788	1.39236763240286
1519	Tanzania	50.608	30	48.3490536130536	0.535136941445373	2.25894638694638	0.0850815850815851	1.76638656987224	0.0770474720815137	1.28726390929135
1520	Tanzania	51.535	35	49.2224941724942	0.577448110916295	2.31250582750582	0.0990675990675991	1.75507971011169	0.096959107624509	1.32797404469449
1521	Tanzania	50.44	40	50.0959347319347	0.653908151198145	0.344065268065266	0.127039627039627	1.92996417181637	0.00293161902914315	0.200722669273181
1522	Tanzania	48.466	45	50.9693752913753	0.754201693386619	-2.50337529137529	0.168997668997669	1.70349652768132	0.227826304414781	-1.49684797582367
1523	Tanzania	49.651	50	51.8428158508159	0.870126021397131	-2.19181585081584	0.224941724941725	1.74674767992115	0.267229959162426	-1.35703090576531
1524	Tanzania	52.517	55	52.7162564102564	0.996239512676969	-0.199256410256403	0.294871794871795	1.93224560414753	0.00349781935002559	-0.129339480589852
1525	Thailand	50.848	0	52.6564230769231	0.654270978432845	-1.80842307692307	0.294871794871795	1.04770439967145	0.668013231456502	-1.78741318378672
1526	Thailand	53.63	5	54.3916643356643	0.571447123041359	-0.761664335664332	0.224941724941725	1.23687204345466	0.0748197877234807	-0.718051182641168
1527	Thailand	56.061	10	56.1269055944056	0.495314905290023	-0.0659055944055973	0.168997668997669	1.26981831811083	0.000366107577101215	-0.0600039886574408
1528	Thailand	58.285	15	57.8621468531469	0.429448059874682	0.422853146853141	0.127039627039627	1.26105547295688	0.0102663770064396	0.375622208648244
1529	Thailand	60.405	20	59.5973881118881	0.379233643833505	0.807611888111888	0.0990675990675991	1.23797398160419	0.0274183020438185	0.70618023828068
1530	Thailand	62.494	25	61.3326293706294	0.351446179176545	1.16137062937063	0.0850815850815851	1.20383480211596	0.0472172224516837	1.007717067606
1531	Thailand	64.597	30	63.0678706293706	0.351446179176545	1.52912937062936	0.0850815850815851	1.15284653411033	0.0818553781019183	1.32681998871961
1532	Thailand	66.084	35	64.8031118881119	0.379233643833505	1.28088811188812	0.0990675990675991	1.18771905893531	0.0689695734204799	1.12001554877895
1533	Thailand	67.298	40	66.5383531468531	0.429448059874682	0.759646853146856	0.127039627039627	1.24079419346223	0.033133061064519	0.674797458397088
1534	Thailand	67.521	45	68.2735944055944	0.495314905290023	-0.752594405594402	0.168997668997669	1.2398740701826	0.0477404079739941	-0.685202319836822
1535	Thailand	68.564	50	70.0088356643357	0.571447123041359	-1.44483566433567	0.224941724941725	1.14618998936883	0.269231665009235	-1.36210389395937
1536	Thailand	70.616	55	71.7440769230769	0.654270978432845	-1.12807692307692	0.294871794871795	1.18848437350291	0.259933595431613	-1.11497115379877
1537	Togo	38.596	0	40.9774615384615	1.2667493270353	-2.38146153846152	0.294871794871795	2.26998966557519	0.309033867226781	-1.21572532286278
1538	Togo	41.208	5	42.8904230769231	1.10639212560335	-1.68242307692308	0.224941724941725	2.37502400948159	0.0973853462803533	-0.81920759942002
1539	Togo	43.922	10	44.8033846153846	0.958990760142801	-0.881384615384623	0.168997668997669	2.43775567422352	0.0174674309354827	-0.414467306759415
1540	Togo	46.769	15	46.7163461538461	0.831464421891218	0.0526538461538411	0.127039627039627	2.45889587115984	4.24651071148071e-05	0.0241578772189238
1541	Togo	49.759	20	48.6293076923077	0.734243117837671	1.12969230769231	0.0990675990675991	2.42675270771425	0.0143116412764053	0.510199469796143
1542	Togo	52.887	25	50.5422692307692	0.680443158318553	2.34473076923077	0.0850815850815851	2.31923542896078	0.0513426963725257	1.05081855441995
1543	Togo	55.471	30	52.4552307692308	0.680443158318553	3.01576923076923	0.0850815850815851	2.22306264112584	0.0849354357909814	1.35155229978951
1544	Togo	56.941	35	54.3681923076923	0.734243117837671	2.57280769230769	0.0990675990675991	2.28695542821887	0.07423073315901	1.16194924189955
1545	Togo	58.061	40	56.2811538461538	0.831464421891218	1.77984615384615	0.127039627039627	2.37556623634401	0.048521805478189	0.816603306196512
